key	text	tooltip
mission_text_text_vco_sla_cults_established_5	Establish at least 20 [[url:script_link_campaign_chaos_cults]]Chaos Cults[[/url]]. (Current: 5)	true
mission_text_text_vco_sla_cults_established_6	Establish at least 20 [[url:script_link_campaign_chaos_cults]]Chaos Cults[[/url]]. (Current: 6)	true
mission_text_text_vco_sla_cults_established_7	Establish at least 20 [[url:script_link_campaign_chaos_cults]]Chaos Cults[[/url]]. (Current: 7)	true
mission_text_text_vco_sla_cults_established_8	Establish at least 20 [[url:script_link_campaign_chaos_cults]]Chaos Cults[[/url]]. (Current: 8)	true
mission_text_text_vco_sla_cults_established_9	Establish at least 20 [[url:script_link_campaign_chaos_cults]]Chaos Cults[[/url]]. (Current: 9)	true
mission_text_text_vco_sla_cults_established_10	Establish at least 20 [[url:script_link_campaign_chaos_cults]]Chaos Cults[[/url]]. (Current: 10)	true
mission_text_text_vco_sla_cults_established_11	Establish at least 20 [[url:script_link_campaign_chaos_cults]]Chaos Cults[[/url]]. (Current: 11)	true
mission_text_text_vco_sla_cults_established_12	Establish at least 20 [[url:script_link_campaign_chaos_cults]]Chaos Cults[[/url]]. (Current: 12)	true
mission_text_text_vco_sla_cults_established_13	Establish at least 20 [[url:script_link_campaign_chaos_cults]]Chaos Cults[[/url]]. (Current: 13)	true
mission_text_text_vco_sla_cults_established_14	Establish at least 20 [[url:script_link_campaign_chaos_cults]]Chaos Cults[[/url]]. (Current: 14)	true
mission_text_text_vco_sla_cults_established_15	Establish at least 20 [[url:script_link_campaign_chaos_cults]]Chaos Cults[[/url]]. (Current: 15)	true
mission_text_text_vco_sla_cults_established_16	Establish at least 20 [[url:script_link_campaign_chaos_cults]]Chaos Cults[[/url]]. (Current: 16)	true
mission_text_text_vco_sla_cults_established_17	Establish at least 20 [[url:script_link_campaign_chaos_cults]]Chaos Cults[[/url]]. (Current: 17)	true
mission_text_text_vco_sla_cults_established_18	Establish at least 20 [[url:script_link_campaign_chaos_cults]]Chaos Cults[[/url]]. (Current: 18)	true
mission_text_text_vco_sla_cults_established_19	Establish at least 20 [[url:script_link_campaign_chaos_cults]]Chaos Cults[[/url]]. (Current: 19)	true
mission_text_text_vco_sla_cults_established_completed	Establish at least 20 [[url:script_link_campaign_chaos_cults]]Chaos Cults[[/url]].	true
mission_text_text_vco_sla_gifts_given_1	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 1)	true
mission_text_text_vco_sla_gifts_given_2	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 2)	true
mission_text_text_vco_sla_gifts_given_3	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 3)	true
mission_text_text_vco_sla_gifts_given_4	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 4)	true
mission_text_text_vco_sla_gifts_given_5	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 5)	true
mission_text_text_vco_sla_gifts_given_6	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 6)	true
mission_text_text_vco_sla_gifts_given_7	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 7)	true
mission_text_text_vco_sla_gifts_given_8	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 8)	true
mission_text_text_vco_sla_gifts_given_9	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 9)	true
mission_text_text_vco_sla_gifts_given_10	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 10)	true
mission_text_text_vco_sla_gifts_given_11	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 11)	true
mission_text_text_vco_sla_gifts_given_12	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 12)	true
mission_text_text_vco_sla_gifts_given_13	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 13)	true
mission_text_text_vco_sla_gifts_given_14	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 14)	true
mission_text_text_vco_sla_gifts_given_15	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 15)	true
mission_text_text_vco_sla_gifts_given_16	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 16)	true
mission_text_text_vco_sla_gifts_given_17	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 17)	true
mission_text_text_vco_sla_gifts_given_18	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 18)	true
mission_text_text_vco_sla_gifts_given_19	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 19)	true
mission_text_text_vco_sla_gifts_given_20	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 20)	true
mission_text_text_vco_sla_gifts_given_21	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 21)	true
mission_text_text_vco_sla_gifts_given_22	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 22)	true
mission_text_text_vco_sla_gifts_given_23	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 23)	true
mission_text_text_vco_sla_gifts_given_24	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 24)	true
mission_text_text_vco_sla_gifts_given_25	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 25)	true
mission_text_text_vco_sla_gifts_given_26	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 26)	true
mission_text_text_vco_sla_gifts_given_27	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 27)	true
mission_text_text_vco_sla_gifts_given_28	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 28)	true
mission_text_text_vco_sla_gifts_given_29	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 29)	true
mission_text_text_vco_sla_gifts_given_30	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 30)	true
mission_text_text_vco_sla_gifts_given_31	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 31)	true
mission_text_text_vco_sla_gifts_given_32	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 32)	true
mission_text_text_vco_sla_gifts_given_33	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 33)	true
mission_text_text_vco_sla_gifts_given_34	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 34)	true
mission_text_text_vco_sla_gifts_given_35	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 35)	true
mission_text_text_vco_sla_gifts_given_36	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 36)	true
mission_text_text_vco_sla_gifts_given_37	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 37)	true
mission_text_text_vco_sla_gifts_given_38	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 38)	true
mission_text_text_vco_sla_gifts_given_39	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 39)	true
mission_text_text_vco_sla_gifts_given_completed	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]].	true
mission_text_text_vco_sla_nka_1_the_great_game	<dummy>Though Slaanesh is presently the least of the four great Ruinous Powers, his brothers secretly fear him, for he feeds on humanity's darkest urges, a source of power that they cannot hope to match. Let the lands of Ulthuan be submerged beneath a writhing, twitching blanket of sin.	true
mission_text_text_vco_sla_nka_1_the_great_game_roc	<dummy>Though Slaanesh is presently the least of the four great Ruinous Powers, his brothers secretly fear him, for he feeds on humanity's darkest urges, a source of power that they cannot hope to match. Let the lands of the mortal world be submerged beneath a writhing, twitching blanket of sin.	true
mission_text_text_vco_sla_nka_2_paradise_lost	<dummy>“Come, mortal. Gorge yourself on the blood of your beloved, slain by your own hands. Let your lust and despair mingle into a delicious concotion. Then, and only then, will you know the sweet caress of the Dark Prince.”	true
mission_text_text_vco_sla_nka_2_paradise_lost_establish_cults	Establish at least 20 [[url:script_link_campaign_chaos_cults]]Chaos Cults[[/url]]. (Current: 0)	true
mission_text_text_vco_sla_nka_2_paradise_lost_spread_marks	Spread at least 40 [[url:script_link_campaign_gifts_of_slaanesh]]Gifts of Slaanesh[[/url]]. (Current: 0)	true
mission_text_text_vco_sla_nka_3_bloodline_aenarion	<dummy>The Arch-Temptor has been thwarted by Aenarion and his hated descendants more times than he would care to admit. The time has come to visit upon them the most exquisite of agonies. Only after they beg for death will their souls be relinquished to the Dark Prince.	true
mission_text_text_vco_sla_nka_3_wrath_desire_roc_1	<dummy>The Dark Prince visited exquisite agony upon N'Kari for his failure to defeat the Exiled One. His wounded pride can only be salved with the sweet nectar of revenge...	true
mission_text_text_vco_sla_nka_3_wrath_desire_roc_2	<dummy>Though Ulthuan is presently shrouded from N'Kari's gaze, the amoral beings of the Old World beg for release. Let us indulge them.	true
mission_text_text_vco_sla_nka_3_wrath_desire_roc_3	Control at least [[url:#]]6[[/url]] of the following [[url:#]]9[[/url]] regions either by [[img:sword_of_khaine]][[/img]]conquest or through [[img:icon_vassal]][[/img]]vassals and [[img:icon_military_alliance]][[/img]]military allies:	true
mission_text_text_vco_the_great_game_completed	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.	true
mission_text_text_vco_the_great_game_completed_0	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 0)	true
mission_text_text_vco_the_great_game_completed_1	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 1)	true
mission_text_text_vco_the_great_game_completed_2	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 2)	true
mission_text_text_vco_the_great_game_completed_3	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 3)	true
mission_text_text_vco_the_great_game_completed_4	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 4)	true
mission_text_text_vco_the_great_game_completed_5	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 5)	true
mission_text_text_vco_the_great_game_completed_6	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 6)	true
mission_text_text_vco_the_great_game_completed_7	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 7)	true
mission_text_text_vco_the_great_game_completed_8	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 8)	true
mission_text_text_vco_the_great_game_completed_9	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 9)	true
mission_text_text_vco_the_great_game_completed_10	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 10)	true
mission_text_text_vco_the_great_game_completed_11	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 11)	true
mission_text_text_vco_the_great_game_completed_12	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 12)	true
mission_text_text_vco_the_great_game_completed_13	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 13)	true
mission_text_text_vco_the_great_game_completed_14	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 14)	true
mission_text_text_vco_the_great_game_completed_15	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 15)	true
mission_text_text_vco_the_great_game_completed_16	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 16)	true
mission_text_text_vco_the_great_game_completed_17	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 17)	true
mission_text_text_vco_the_great_game_completed_18	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 18)	true
mission_text_text_vco_the_great_game_completed_19	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 19)	true
mission_text_text_vco_the_great_game_completed_20	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 20)	true
mission_text_text_vco_the_great_game_completed_21	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 21)	true
mission_text_text_vco_the_great_game_completed_22	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 22)	true
mission_text_text_vco_the_great_game_completed_23	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 23)	true
mission_text_text_vco_the_great_game_completed_24	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 24)	true
mission_text_text_vco_the_great_game_completed_25	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 25)	true
mission_text_text_vco_the_great_game_completed_26	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 26)	true
mission_text_text_vco_the_great_game_completed_27	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 27)	true
mission_text_text_vco_the_great_game_completed_28	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 28)	true
mission_text_text_vco_the_great_game_completed_29	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 29)	true
mission_text_text_vco_the_great_game_completed_30	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 30)	true
mission_text_text_vco_the_great_game_completed_31	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 31)	true
mission_text_text_vco_the_great_game_completed_32	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 32)	true
mission_text_text_vco_the_great_game_completed_33	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 33)	true
mission_text_text_vco_the_great_game_completed_34	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 34)	true
mission_text_text_vco_the_great_game_completed_35	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 35)	true
mission_text_text_vco_the_great_game_completed_36	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 36)	true
mission_text_text_vco_the_great_game_completed_37	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 37)	true
mission_text_text_vco_the_great_game_completed_38	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 38)	true
mission_text_text_vco_the_great_game_completed_39	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 39)	true
mission_text_text_vco_the_great_game_completed_40	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 40)	true
mission_text_text_vco_the_great_game_completed_41	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 41)	true
mission_text_text_vco_the_great_game_completed_42	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 42)	true
mission_text_text_vco_the_great_game_completed_43	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 43)	true
mission_text_text_vco_the_great_game_completed_44	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 44)	true
mission_text_text_vco_the_great_game_completed_45	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 45)	true
mission_text_text_vco_the_great_game_completed_46	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 46)	true
mission_text_text_vco_the_great_game_completed_47	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 47)	true
mission_text_text_vco_the_great_game_completed_48	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 48)	true
mission_text_text_vco_the_great_game_completed_49	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 49)	true
mission_text_text_vco_the_great_game_completed_50	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 50)	true
mission_text_text_vco_the_great_game_completed_51	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 51)	true
mission_text_text_vco_the_great_game_completed_52	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 52)	true
mission_text_text_vco_the_great_game_completed_53	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 53)	true
mission_text_text_vco_the_great_game_completed_54	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 54)	true
mission_text_text_vco_the_great_game_completed_55	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 55)	true
mission_text_text_vco_the_great_game_completed_56	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 56)	true
mission_text_text_vco_the_great_game_completed_57	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 57)	true
mission_text_text_vco_the_great_game_completed_58	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 58)	true
mission_text_text_vco_the_great_game_completed_59	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 59)	true
mission_text_text_vco_the_great_game_completed_60	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 60)	true
mission_text_text_vco_the_great_game_completed_61	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 61)	true
mission_text_text_vco_the_great_game_completed_62	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 62)	true
mission_text_text_vco_the_great_game_completed_63	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 63)	true
mission_text_text_vco_the_great_game_completed_64	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 64)	true
mission_text_text_vco_the_great_game_completed_65	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 65)	true
mission_text_text_vco_the_great_game_completed_66	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 66)	true
mission_text_text_vco_the_great_game_completed_67	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 67)	true
mission_text_text_vco_the_great_game_completed_68	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 68)	true
mission_text_text_vco_the_great_game_completed_69	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 69)	true
mission_text_text_vco_the_great_game_completed_70	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 70)	true
mission_text_text_vco_the_great_game_completed_71	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 71)	true
mission_text_text_vco_the_great_game_completed_72	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 72)	true
mission_text_text_vco_the_great_game_completed_73	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 73)	true
mission_text_text_vco_the_great_game_completed_74	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 74)	true
mission_text_text_vco_the_great_game_completed_75	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 75)	true
mission_text_text_vco_the_great_game_completed_76	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 76)	true
mission_text_text_vco_the_great_game_completed_77	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 77)	true
mission_text_text_vco_the_great_game_completed_78	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 78)	true
mission_text_text_vco_the_great_game_completed_79	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 79)	true
mission_text_text_vco_the_great_game_completed_80	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 80)	true
mission_text_text_vco_the_great_game_completed_81	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 81)	true
mission_text_text_vco_the_great_game_completed_82	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 82)	true
mission_text_text_vco_the_great_game_completed_83	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 83)	true
mission_text_text_vco_the_great_game_completed_84	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 84)	true
mission_text_text_vco_the_great_game_completed_85	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 85)	true
mission_text_text_vco_the_great_game_completed_86	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 86)	true
mission_text_text_vco_the_great_game_completed_87	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 87)	true
mission_text_text_vco_the_great_game_completed_88	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 88)	true
mission_text_text_vco_the_great_game_completed_89	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 89)	true
mission_text_text_vco_the_great_game_completed_90	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 90)	true
mission_text_text_vco_the_great_game_completed_91	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 91)	true
mission_text_text_vco_the_great_game_completed_92	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 92)	true
mission_text_text_vco_the_great_game_completed_93	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 93)	true
mission_text_text_vco_the_great_game_completed_94	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 94)	true
mission_text_text_vco_the_great_game_completed_95	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 95)	true
mission_text_text_vco_the_great_game_completed_96	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 96)	true
mission_text_text_vco_the_great_game_completed_97	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 97)	true
mission_text_text_vco_the_great_game_completed_98	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 98)	true
mission_text_text_vco_the_great_game_completed_99	Ascend in [[url:#]]The Great Game[[/url]] by spreading your corruption over 50 regions.\\n(Current: 99)	true
mission_text_text_vco_tmb_ark_1_thy_kingdom_come	<dummy>Arkhan has feigned obedience to Settra for long enough. The time has come to march out and retake the ancient lands of his master, the Great Necromancer Nagash.	true
mission_text_text_vco_tmb_ark_2_born_to_serve	<dummy>The vampires did not drink from the Elixir of Life as Arkhan did, but from a lesser, corrupted version that cursed them with unlife. They are forever bound to the will of Nagash, and as his foremost servant, Arkhan can command them just as easily.	true
mission_text_text_vco_tmb_ark_2_born_to_serve_region_overwrite	Control at least 4 of the following regions either by direct ownership or through [[img:icon_vassal]][[/img]]vassals and [[img:icon_military_alliance]][[/img]]military allies:	true
mission_text_text_vco_tmb_ark_3_faithful_servant	<dummy>The portents are troubled. Daemons roam the earth. Ancient empires crumble before the coming of Chaos. Preparations must be made for the Great Necromancer's return.	true
mission_text_text_vco_tze_kai_1_great_game	<dummy>Tzeentch's ultimate goal is utterly unknowable. Perhaps the Great Game and even the destruction of the Old World are merely amusing diversions for the Great Schemer. The realisation of his greater plan, if he has one, is lost in the mists of the far future.	true
mission_text_text_vco_tze_kai_2_tancred_castle_roc	<dummy>Cultists have ascertained the location of the twelve enchanted artefacts of Gilles le Breton. Since the failed siege of Mousillon, they have been relocated to the stronghold of Tancred Castle.	true
mission_text_text_vco_tze_kai_2_visions_past	<dummy>The Fateweaver gazes back into the past, witnessing his former self breach the magical barriers of the Lizardmen's temple-cities. He saw with only one pair of eyes back then, and thus was blind to his imminent defeat. This time, history will not repeat itself...	true
mission_text_text_vco_tze_kai_2_visions_past_roc	<dummy>The Fateweaver gazes back into the past, witnessing his former self lay siege to the Bretonnian city of Mousillon. At the crux of victory, he was undone by the arrival of Ku'gath Plaguefather, who bludgeoned Kairos into a feathered ruin, only to find himself slaughtered in turn by a dozen blessed lances from a Bretonnian charge. If the Great Game is to continue in Tzeentch's favour, that bumbling fool must be taken off the board...	true
mission_text_text_vco_tze_kai_3_visions_future	<dummy>The Fateweaver casts his mind forward and beholds a grim future. The Elves, Dwarfs and Lizardmen march together in an unstoppable alliance, united by the machinations of an Elven wizard within the halls of a golden dwarfhold. But to Kairos, fate is as malleable as clay. He will ensure such an eventuality does not come to pass.	true
mission_text_text_vco_tze_kai_3_visions_future_roc	<dummy>The Fateweaver casts his mind forward and beholds a grim future. A great Cathayan host lays siege to the Impossible Fortress. Their Dragon Emperor leads the charge, blasting apart entire hosts of daemons with unfathomable magics. No... such an eventuality cannot come to pass. The future must be unmade.	true
